"0","library(MASS)"
"0","library(tidyverse)"
"2","[30mâ”€â”€ [1mAttaching packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 1.2.1 â”€â”€[39m
"
"2","[30m[32mâœ”[30m [34mggplot2[30m 3.0.0     [32mâœ”[30m [34mpurrr  [30m 0.2.5
[32mâœ”[30m [34mtibble [30m 1.4.2     [32mâœ”[30m [34mdplyr  [30m 0.7.6
[32mâœ”[30m [34mtidyr  [30m 0.8.1     [32mâœ”[30m [34mstringr[30m 1.3.1
[32mâœ”[30m [34mreadr  [30m 1.1.1     [32mâœ”[30m [34mforcats[30m 0.3.0[39m
"
"2","[30mâ”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mâœ–[30m [34mdplyr[30m::[32mfilter()[30m masks [34mstats[30m::filter()
[31mâœ–[30m [34mdplyr[30m::[32mlag()[30m    masks [34mstats[30m::lag()
[31mâœ–[30m [34mdplyr[30m::[32mselect()[30m masks [34mMASS[30m::select()[39m
"
"0","library(car)"
"2","Loading required package: carData
"
"2","
Attaching package: â€˜carâ€™

"
"2","The following object is masked from â€˜package:dplyrâ€™:

    recode

"
"2","The following object is masked from â€˜package:purrrâ€™:

    some

"
"0","library(openintro)"
"2","Please visit openintro.org for free statistics materials
"
"2","
Attaching package: â€˜openintroâ€™

"
"2","The following object is masked from â€˜package:carâ€™:

    densityPlot

"
"2","The following object is masked from â€˜package:ggplot2â€™:

    diamonds

"
"2","The following objects are masked from â€˜package:MASSâ€™:

    housing, mammals

"
"2","The following objects are masked from â€˜package:datasetsâ€™:

    cars, trees

"
"0","library(broom)"
"0","library(caret)"
"2","Loading required package: lattice
"
"2","
Attaching package: â€˜latticeâ€™

"
"2","The following object is masked from â€˜package:openintroâ€™:

    lsegments

"
"2","
Attaching package: â€˜caretâ€™

"
"2","The following object is masked from â€˜package:openintroâ€™:

    dotPlot

"
"2","The following object is masked from â€˜package:purrrâ€™:

    lift

"
"0","library(kernlab)"
"2","
Attaching package: â€˜kernlabâ€™

"
"2","The following object is masked from â€˜package:purrrâ€™:

    cross

"
"2","The following object is masked from â€˜package:ggplot2â€™:

    alpha

"
"0","library(rpart)"
"0","library(rpart.plot)"
"0","library(plyr)"
"2","---------------------------------------------------------------------------------------
"
"2","You have loaded plyr after dplyr - this is likely to cause problems.
If you need functions from both plyr and dplyr, please load plyr first, then dplyr:
library(plyr); library(dplyr)
"
"2","---------------------------------------------------------------------------------------
"
"2","
Attaching package: â€˜plyrâ€™

"
"2","The following objects are masked from â€˜package:dplyrâ€™:

    arrange, count, desc, failwith, id, mutate, rename, summarise, summarize

"
"2","The following object is masked from â€˜package:purrrâ€™:

    compact

"
